bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
28,preamble,0,1,0,0.9861726760864258,235,0,7-1T2.mp4
38,preamble,0,1,1,0.007906831800937653,240,1,7-1T2.mp4
48,preamble,0,1,0,0.9888078570365906,240,0,7-1T2.mp4
58,payload,0,1,0,0.9915425777435303,240,0,7-1T2.mp4
68,preamble,1,0,0,1.0048744678497314,240,1,7-1T2.mp4
78,preamble,1,0,0,0.9997012615203857,240,1,7-1T2.mp4
88,preamble,1,0,0,0.9763100147247314,235,1,7-1T2.mp4
89,preamble,1,1,0,0.8566765189170837,5,0,7-1T2.mp4
98,payload,1,1,1,0.0019100871868431568,230,1,7-1T2.mp4
99,payload,1,0,1,-0.0004902611835859716,10,0,7-1T2.mp4
108,preamble,2,1,1,0.0018682723166421056,225,1,7-1T2.mp4
109,preamble,2,0,1,-0.00028888092492707074,15,0,7-1T2.mp4
118,preamble,2,1,1,0.015370756387710571,220,1,7-1T2.mp4
119,preamble,2,0,1,0.0063062203116714954,20,0,7-1T2.mp4
128,preamble,2,1,1,0.002187141915783286,215,1,7-1T2.mp4
129,preamble,2,0,0,0.9970118403434753,25,1,7-1T2.mp4
138,payload,2,1,1,0.00037676916690543294,210,1,7-1T2.mp4
139,payload,2,0,0,0.9980213642120361,30,1,7-1T2.mp4
148,payload,2,0,1,0.00010947975533781573,205,0,7-1T2.mp4
149,preamble,3,1,0,0.9992423057556152,35,0,7-1T2.mp4
158,preamble,3,0,1,8.12870857771486e-05,200,0,7-1T2.mp4
159,preamble,3,1,0,0.9805037975311279,40,0,7-1T2.mp4
168,preamble,3,0,1,4.591284960042685e-05,195,0,7-1T2.mp4
169,preamble,3,1,0,0.9961186647415161,45,0,7-1T2.mp4
178,preamble,3,0,0,0.9904001951217651,190,1,7-1T2.mp4
179,preamble,3,1,0,0.9070565700531006,50,0,7-1T2.mp4
188,payload,3,0,0,0.9835010766983032,185,1,7-1T2.mp4
189,payload,3,1,0,0.9865143299102783,55,0,7-1T2.mp4
198,preamble,4,1,0,0.9927482604980469,180,0,7-1T2.mp4
199,preamble,4,0,0,1.003066062927246,60,1,7-1T2.mp4
208,preamble,4,1,0,0.9962289333343506,175,0,7-1T2.mp4
209,preamble,4,0,0,1.010357141494751,65,1,7-1T2.mp4
218,preamble,4,1,0,0.9998209476470947,170,0,7-1T2.mp4
219,preamble,4,0,0,1.0091512203216553,70,1,7-1T2.mp4
228,payload,4,0,0,0.9951292872428894,166,1,7-1T2.mp4
229,payload,4,0,1,0.0005103190196678042,74,0,7-1T2.mp4
238,preamble,5,0,0,0.985999345779419,161,1,7-1T2.mp4
239,preamble,5,1,1,0.00051067367894575,79,1,7-1T2.mp4
248,preamble,5,0,0,0.9984413385391235,156,1,7-1T2.mp4
249,preamble,5,1,1,0.0006353338831104338,84,1,7-1T2.mp4
258,preamble,5,0,0,0.9894682765007019,151,1,7-1T2.mp4
259,preamble,5,1,1,0.005981651600450277,89,1,7-1T2.mp4
268,payload,5,0,1,0.001078530214726925,146,0,7-1T2.mp4
269,payload,5,1,1,0.0027812221087515354,94,1,7-1T2.mp4
278,preamble,6,1,1,0.0012428245972841978,141,1,7-1T2.mp4
279,preamble,6,0,1,0.0017909756861627102,99,0,7-1T2.mp4
288,preamble,6,1,1,0.0013124097604304552,136,1,7-1T2.mp4
289,preamble,6,0,1,0.00029250612715259194,104,0,7-1T2.mp4
298,preamble,6,1,1,0.1793924868106842,131,1,7-1T2.mp4
299,preamble,6,0,0,0.9919348359107971,109,1,7-1T2.mp4
308,preamble,6,1,1,0.0013092522276565433,126,1,7-1T2.mp4
309,preamble,6,0,0,0.9881668090820312,114,1,7-1T2.mp4
318,payload,6,1,1,0.0008998425328172743,121,1,7-1T2.mp4
319,payload,6,1,0,0.9837086796760559,119,0,7-1T2.mp4
328,preamble,7,0,1,-0.0003041895106434822,116,0,7-1T2.mp4
329,preamble,7,1,0,0.9771993160247803,124,0,7-1T2.mp4
338,preamble,7,0,1,-9.434158710064366e-05,111,0,7-1T2.mp4
339,preamble,7,1,0,0.9744812250137329,129,0,7-1T2.mp4
348,preamble,7,0,0,0.9955196380615234,106,1,7-1T2.mp4
349,preamble,7,1,0,0.8521400690078735,134,0,7-1T2.mp4
358,payload,7,0,0,0.9892803430557251,101,1,7-1T2.mp4
359,payload,7,1,0,0.9577364921569824,139,0,7-1T2.mp4
368,preamble,8,1,0,0.9833997488021851,96,0,7-1T2.mp4
369,preamble,8,0,0,0.9772268533706665,144,1,7-1T2.mp4
378,preamble,8,1,0,0.984017014503479,91,0,7-1T2.mp4
379,preamble,8,0,0,0.9876819849014282,149,1,7-1T2.mp4
388,preamble,8,1,0,0.9786800146102905,86,0,7-1T2.mp4
389,preamble,8,0,0,0.9784402847290039,154,1,7-1T2.mp4
398,payload,8,1,0,0.9767056107521057,81,0,7-1T2.mp4
399,payload,8,1,1,0.0004529437574092299,159,1,7-1T2.mp4
408,preamble,9,0,0,0.9881651997566223,77,1,7-1T2.mp4
409,preamble,9,1,1,0.002983662998303771,163,1,7-1T2.mp4
418,preamble,9,0,0,0.9973577260971069,72,1,7-1T2.mp4
419,preamble,9,1,1,0.003155255690217018,168,1,7-1T2.mp4
428,preamble,9,0,0,0.9986245632171631,67,1,7-1T2.mp4
429,preamble,9,1,1,0.003380435984581709,173,1,7-1T2.mp4
438,preamble,9,0,1,-9.151864651357755e-05,62,0,7-1T2.mp4
439,payload,9,1,0,0.549892008304596,178,0,7-1T2.mp4
448,payload,9,1,1,-9.652593143982813e-05,57,1,7-1T2.mp4
449,payload,9,0,1,0.0008651220705360174,183,0,7-1T2.mp4
458,preamble,10,1,1,-6.645034591201693e-05,52,1,7-1T2.mp4
459,preamble,10,0,1,0.0006413967348635197,188,0,7-1T2.mp4
468,preamble,10,1,0,0.9722541570663452,47,0,7-1T2.mp4
469,preamble,10,0,0,0.9796202182769775,193,1,7-1T2.mp4
478,preamble,10,1,1,6.243240204639733e-05,42,1,7-1T2.mp4
479,preamble,10,0,0,0.9819955825805664,198,1,7-1T2.mp4
488,payload,10,1,1,-0.0016216370277106762,37,1,7-1T2.mp4
489,payload,10,0,0,0.9911060333251953,203,1,7-1T2.mp4
498,preamble,11,0,1,-0.0017332504503428936,32,0,7-1T2.mp4
