trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
25_percent_T3,25_percent_T3.raw,300.0,11,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,12,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,13,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,14,00011111100,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,15,01100010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,16,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,17,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,18,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,19,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,20,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,21,10011010010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,22,10000001111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,23,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,24,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,25,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,26,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,27,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,28,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,29,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,30,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,31,01110001110,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,32,10110010110,10110010110,1
